file_id,data_path,src_data_path,data_set,parent_dir,start,stop
C_M01S33_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S33_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S33.SRC,Supp-23,C,16000.0,58592.0
C_F01S38_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F01S38_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F01S38.SRC,Supp-23,C,16000.0,66560.0
C_F01S38_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F01S38_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F01S38.SRC,Supp-23,C,16000.0,61919.0
C_M02S29_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M02S29_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M02S29.SRC,Supp-23,C,16000.0,70720.0
C_M02S29_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M02S29_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M02S29.SRC,Supp-23,C,16000.0,66719.0
C_F02S48_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S48_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S48.SRC,Supp-23,C,16000.0,69760.0
C_F02S48_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S48_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S48.SRC,Supp-23,C,16000.0,63007.0
C_M01S49_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S49_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S49.SRC,Supp-23,C,16000.0,72224.0
C_M01S49_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S49_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S49.SRC,Supp-23,C,16000.0,63839.0
C_F01S35_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F01S35_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F01S35.SRC,Supp-23,C,16000.0,66144.0
C_F01S35_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F01S35_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F01S35.SRC,Supp-23,C,16000.0,61823.0
C_M01S08_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S08_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S08.SRC,Supp-23,C,16000.0,70656.0
C_M01S08_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S08_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S08.SRC,Supp-23,C,16000.0,68543.0
C_F01S22_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F01S22_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F01S22.SRC,Supp-23,C,16000.0,65120.0
C_F01S22_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F01S22_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F01S22.SRC,Supp-23,C,16000.0,62943.0
C_M02S03_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M02S03_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M02S03.SRC,Supp-23,C,16000.0,68544.0
C_M02S03_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M02S03_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M02S03.SRC,Supp-23,C,16000.0,59552.0
C_F01S45_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F01S45_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F01S45.SRC,Supp-23,C,16000.0,66880.0
C_F01S45_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F01S45_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F01S45.SRC,Supp-23,C,16000.0,60223.0
C_M01S28_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S28_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S28.SRC,Supp-23,C,16000.0,72480.0
C_M01S28_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S28_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S28.SRC,Supp-23,C,16000.0,68767.0
C_M01S20_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S20_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S20.SRC,Supp-23,C,16000.0,58848.0
C_M01S20_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S20_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S20.SRC,Supp-23,C,16000.0,69311.0
C_M01S19_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S19_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S19.SRC,Supp-23,C,16000.0,70912.0
C_M01S19_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S19_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S19.SRC,Supp-23,C,16000.0,69247.0
C_F01S40_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F01S40_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F01S40.SRC,Supp-23,C,16000.0,65760.0
C_F01S40_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F01S40_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F01S40.SRC,Supp-23,C,16000.0,61727.0
C_M01S43_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S43_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S43.SRC,Supp-23,C,16000.0,73184.0
C_M01S43_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S43_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S43.SRC,Supp-23,C,16000.0,67807.0
C_M01S44_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S44_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S44.SRC,Supp-23,C,16000.0,67040.0
C_M01S44_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S44_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S44.SRC,Supp-23,C,16000.0,63967.0
C_M01S41_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S41_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S41.SRC,Supp-23,C,16000.0,73344.0
C_M01S41_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S41_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S41.SRC,Supp-23,C,16000.0,68063.0
C_M02S16_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M02S16_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M02S16.SRC,Supp-23,C,16000.0,69728.0
C_M02S16_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M02S16_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M02S16.SRC,Supp-23,C,16000.0,67775.0
C_F02S19_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S19_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S19.SRC,Supp-23,C,16000.0,66688.0
C_F02S19_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S19_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S19.SRC,Supp-23,C,16000.0,65535.0
C_M02S01_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M02S01_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M02S01.SRC,Supp-23,C,16000.0,68192.0
C_M02S01_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M02S01_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M02S01.SRC,Supp-23,C,16000.0,68863.0
C_F02S41_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S41_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S41.SRC,Supp-23,C,16000.0,68896.0
C_F02S41_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S41_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S41.SRC,Supp-23,C,16000.0,63519.0
C_F02S39_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S39_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S39.SRC,Supp-23,C,16000.0,68576.0
C_F02S39_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S39_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S39.SRC,Supp-23,C,16000.0,63519.0
C_M01S07_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S07_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S07.SRC,Supp-23,C,16000.0,70944.0
C_M01S07_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S07_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S07.SRC,Supp-23,C,16000.0,70335.0
C_M02S15_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M02S15_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M02S15.SRC,Supp-23,C,16000.0,69504.0
C_M02S15_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M02S15_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M02S15.SRC,Supp-23,C,16000.0,67999.0
C_M01S17_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S17_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S17.SRC,Supp-23,C,16000.0,71488.0
C_M01S17_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S17_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S17.SRC,Supp-23,C,16000.0,69375.0
C_F02S47_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S47_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S47.SRC,Supp-23,C,16000.0,69792.0
C_F02S47_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S47_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S47.SRC,Supp-23,C,16000.0,58879.0
C_M02S18_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M02S18_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M02S18.SRC,Supp-23,C,16000.0,62592.0
C_M02S18_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M02S18_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M02S18.SRC,Supp-23,C,16000.0,67423.0
C_F02S32_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S32_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S32.SRC,Supp-23,C,16000.0,68576.0
C_F02S32_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S32_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S32.SRC,Supp-23,C,16000.0,64127.0
C_M02S07_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M02S07_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M02S07.SRC,Supp-23,C,16000.0,69056.0
C_M02S07_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M02S07_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M02S07.SRC,Supp-23,C,16000.0,68543.0
C_F02S15_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S15_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S15.SRC,Supp-23,C,16000.0,67168.0
C_F02S15_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S15_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S15.SRC,Supp-23,C,16000.0,56224.0
C_F01S17_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F01S17_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F01S17.SRC,Supp-23,C,16000.0,64896.0
C_F01S17_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F01S17_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F01S17.SRC,Supp-23,C,16000.0,63199.0
C_F02S38_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S38_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S38.SRC,Supp-23,C,16000.0,68672.0
C_F02S38_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S38_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S38.SRC,Supp-23,C,16000.0,63103.0
C_F01S36_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F01S36_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F01S36.SRC,Supp-23,C,16000.0,66144.0
C_F01S36_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F01S36_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F01S36.SRC,Supp-23,C,16000.0,61919.0
C_M01S18_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S18_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S18.SRC,Supp-23,C,16000.0,71616.0
C_M01S18_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S18_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S18.SRC,Supp-23,C,16000.0,69247.0
C_F02S03_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S03_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S03.SRC,Supp-23,C,16000.0,66848.0
C_F02S03_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S03_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S03.SRC,Supp-23,C,16000.0,66719.0
C_M01S12_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S12_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S12.SRC,Supp-23,C,16000.0,70976.0
C_M01S12_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S12_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S12.SRC,Supp-23,C,16000.0,69887.0
C_M02S48_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M02S48_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M02S48.SRC,Supp-23,C,16000.0,72704.0
C_M02S48_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M02S48_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M02S48.SRC,Supp-23,C,16000.0,65663.0
C_F02S40_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S40_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S40.SRC,Supp-23,C,16000.0,69152.0
C_F02S40_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S40_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S40.SRC,Supp-23,C,16000.0,63391.0
C_M02S27_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M02S27_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M02S27.SRC,Supp-23,C,16000.0,68000.0
C_M02S27_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M02S27_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M02S27.SRC,Supp-23,C,16000.0,66783.0
C_F01S18_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F01S18_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F01S18.SRC,Supp-23,C,16000.0,64928.0
C_F01S18_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F01S18_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F01S18.SRC,Supp-23,C,16000.0,62911.0
C_F01S44_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F01S44_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F01S44.SRC,Supp-23,C,16000.0,66944.0
C_F01S44_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F01S44_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F01S44.SRC,Supp-23,C,16000.0,51872.0
C_M01S52_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S52_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S52.SRC,Supp-23,C,16000.0,73184.0
C_M01S52_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S52_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S52.SRC,Supp-23,C,16000.0,67103.0
C_M01S13_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S13_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S13.SRC,Supp-23,C,16000.0,70784.0
C_M01S13_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S13_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_M01S13.SRC,Supp-23,C,16000.0,69567.0
C_F01S47_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F01S47_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F01S47.SRC,Supp-23,C,16000.0,65344.0
C_F01S47_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F01S47_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F01S47.SRC,Supp-23,C,16000.0,60543.0
C_F02S50_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S50_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S50.SRC,Supp-23,C,16000.0,67328.0
C_F02S50_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S50_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/C/C_F02S50.SRC,Supp-23,C,16000.0,62623.0
